scenario,plant,component_material,week,component_demand_qty,available_qty,shortage_qty,coverage_days_or_weeks,recommended_order_date,shortage_flag,sourcing_risk_score,scope_id
expected_value,NW02,RM-COIL-TI,2027-W35,6093.150801075269,0.0,6093.150801075269,0.0,2027-07-31,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W36,6360.499366666667,0.0,6360.499366666667,0.0,2027-08-07,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W37,6360.499366666667,0.0,6360.499366666667,0.0,2027-08-14,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W38,6360.499366666667,0.0,6360.499366666667,0.0,2027-08-21,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W39,7838.039502150537,0.0,7838.039502150537,0.0,2027-08-28,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W40,9808.09301612903,0.0,9808.09301612903,0.0,2027-09-04,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W41,9808.09301612903,0.0,9808.09301612903,0.0,2027-09-11,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W42,9808.09301612903,0.0,9808.09301612903,0.0,2027-09-18,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W43,9808.09301612903,0.0,9808.09301612903,0.0,2027-09-25,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W44,13615.585491666669,0.0,13615.585491666669,0.0,2027-10-02,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W45,13615.585491666669,0.0,13615.585491666669,0.0,2027-10-09,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W46,13615.585491666669,0.0,13615.585491666669,0.0,2027-10-16,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W47,13615.585491666669,0.0,13615.585491666669,0.0,2027-10-23,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W48,11725.119460752683,0.0,11725.119460752683,0.0,2027-10-30,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W49,10968.933048387098,0.0,10968.933048387098,0.0,2027-11-06,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W50,10968.933048387098,0.0,10968.933048387098,0.0,2027-11-13,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W51,10968.933048387098,0.0,10968.933048387098,0.0,2027-11-20,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2027-W52,8366.935435483869,0.0,8366.935435483869,0.0,2027-11-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W01,13825.570499999998,0.0,13825.570499999998,0.0,2027-12-04,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W02,13825.570499999998,0.0,13825.570499999998,0.0,2027-12-11,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W03,13825.570499999998,0.0,13825.570499999998,0.0,2027-12-18,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W04,13825.570499999998,0.0,13825.570499999998,0.0,2027-12-25,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W05,10974.13639655172,0.0,10974.13639655172,0.0,2028-01-01,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W06,10498.897379310343,0.0,10498.897379310343,0.0,2028-01-08,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W07,10498.897379310343,0.0,10498.897379310343,0.0,2028-01-15,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W08,10498.897379310343,0.0,10498.897379310343,0.0,2028-01-22,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W09,9751.77992519466,0.0,9751.77992519466,0.0,2028-01-29,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W10,9452.932943548389,0.0,9452.932943548389,0.0,2028-02-05,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W11,9452.932943548389,0.0,9452.932943548389,0.0,2028-02-12,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W12,9452.932943548389,0.0,9452.932943548389,0.0,2028-02-19,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W13,9156.74699301075,0.0,9156.74699301075,0.0,2028-02-26,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W14,8416.282116666665,0.0,8416.282116666665,0.0,2028-03-04,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W15,8416.282116666665,0.0,8416.282116666665,0.0,2028-03-11,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W16,8416.282116666665,0.0,8416.282116666665,0.0,2028-03-18,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W17,8416.282116666665,0.0,8416.282116666665,0.0,2028-03-25,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W18,5105.535524193548,0.0,5105.535524193548,0.0,2028-04-01,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W19,5105.535524193548,0.0,5105.535524193548,0.0,2028-04-08,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W20,5105.535524193548,0.0,5105.535524193548,0.0,2028-04-15,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W21,5105.535524193548,0.0,5105.535524193548,0.0,2028-04-22,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W22,4185.21938655914,0.0,4185.21938655914,0.0,2028-04-29,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W23,3494.982283333333,0.0,3494.982283333333,0.0,2028-05-06,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W24,3494.982283333333,0.0,3494.982283333333,0.0,2028-05-13,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W25,3494.982283333333,0.0,3494.982283333333,0.0,2028-05-20,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W26,3007.7121747311826,0.0,3007.7121747311826,0.0,2028-05-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W27,1789.536903225806,0.0,1789.536903225806,0.0,2028-06-03,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W28,1789.536903225806,0.0,1789.536903225806,0.0,2028-06-10,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W29,1789.536903225806,0.0,1789.536903225806,0.0,2028-06-17,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W30,1789.536903225806,0.0,1789.536903225806,0.0,2028-06-24,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W31,1292.8909677419354,0.0,1292.8909677419354,0.0,2028-07-01,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W32,1210.1166451612903,0.0,1210.1166451612903,0.0,2028-07-08,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W33,1210.1166451612903,0.0,1210.1166451612903,0.0,2028-07-15,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W34,1210.1166451612903,0.0,1210.1166451612903,0.0,2028-07-22,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W35,1241.0288258064516,0.0,1241.0288258064516,0.0,2028-07-29,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W36,1282.2450666666666,0.0,1282.2450666666666,0.0,2028-08-05,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W37,1282.2450666666666,0.0,1282.2450666666666,0.0,2028-08-12,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W38,1282.2450666666666,0.0,1282.2450666666666,0.0,2028-08-19,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W39,1220.6648774193548,0.0,1220.6648774193548,0.0,2028-08-26,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W40,851.1837419354838,0.0,851.1837419354838,0.0,2028-09-02,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W41,851.1837419354838,0.0,851.1837419354838,0.0,2028-09-09,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W42,851.1837419354838,0.0,851.1837419354838,0.0,2028-09-16,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W43,851.1837419354838,0.0,851.1837419354838,0.0,2028-09-23,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W44,630.1775215053763,0.0,630.1775215053763,0.0,2028-09-30,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W45,541.7750333333333,0.0,541.7750333333333,0.0,2028-10-07,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W46,541.7750333333333,0.0,541.7750333333333,0.0,2028-10-14,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W47,541.7750333333333,0.0,541.7750333333333,0.0,2028-10-21,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W48,430.4508946236558,0.0,430.4508946236558,0.0,2028-10-28,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W49,282.0187096774194,0.0,282.0187096774194,0.0,2028-11-04,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W50,282.0187096774194,0.0,282.0187096774194,0.0,2028-11-11,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W51,282.0187096774194,0.0,282.0187096774194,0.0,2028-11-18,True,1.0,mvp_3plant
expected_value,NW02,RM-COIL-TI,2028-W52,282.0187096774194,0.0,282.0187096774194,0.0,2028-11-25,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W31,42.61935483870968,0.0,42.61935483870968,0.0,2026-06-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W32,149.16774193548386,0.0,149.16774193548386,0.0,2026-07-04,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W33,149.16774193548386,0.0,149.16774193548386,0.0,2026-07-11,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W34,149.16774193548386,0.0,149.16774193548386,0.0,2026-07-18,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W35,149.16774193548386,0.0,149.16774193548386,0.0,2026-07-25,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W36,270.78967741935486,0.0,270.78967741935486,0.0,2026-08-01,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W37,291.06,0.0,291.06,0.0,2026-08-08,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W38,291.06,0.0,291.06,0.0,2026-08-15,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W39,291.06,0.0,291.06,0.0,2026-08-22,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W40,271.1206451612903,0.0,271.1206451612903,0.0,2026-08-29,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W41,256.1661290322581,0.0,256.1661290322581,0.0,2026-09-05,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W42,256.1661290322581,0.0,256.1661290322581,0.0,2026-09-12,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W43,256.1661290322581,0.0,256.1661290322581,0.0,2026-09-19,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W44,280.6059677419355,0.0,280.6059677419355,0.0,2026-09-26,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W45,427.245,0.0,427.245,0.0,2026-10-03,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W46,427.245,0.0,427.245,0.0,2026-10-10,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W47,427.245,0.0,427.245,0.0,2026-10-17,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W48,427.245,0.0,427.245,0.0,2026-10-24,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W49,324.7640322580645,0.0,324.7640322580645,0.0,2026-10-31,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W50,307.68387096774194,0.0,307.68387096774194,0.0,2026-11-07,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W51,307.68387096774194,0.0,307.68387096774194,0.0,2026-11-14,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W52,307.68387096774194,0.0,307.68387096774194,0.0,2026-11-21,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2026-W53,175.8193548387097,0.0,175.8193548387097,0.0,2026-11-28,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W01,212.3709677419355,0.0,212.3709677419355,0.0,2026-12-05,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W02,212.3709677419355,0.0,212.3709677419355,0.0,2026-12-12,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W03,212.3709677419355,0.0,212.3709677419355,0.0,2026-12-19,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W04,212.3709677419355,0.0,212.3709677419355,0.0,2026-12-26,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W05,163.57500000000002,0.0,163.57500000000002,0.0,2027-01-02,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W06,163.57500000000002,0.0,163.57500000000002,0.0,2027-01-09,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W07,163.57500000000002,0.0,163.57500000000002,0.0,2027-01-16,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W08,163.57500000000002,0.0,163.57500000000002,0.0,2027-01-23,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W09,100.5967741935484,0.0,100.5967741935484,0.0,2027-01-30,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W10,100.5967741935484,0.0,100.5967741935484,0.0,2027-02-06,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W11,100.5967741935484,0.0,100.5967741935484,0.0,2027-02-13,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W12,100.5967741935484,0.0,100.5967741935484,0.0,2027-02-20,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W13,83.13290322580644,0.0,83.13290322580644,0.0,2027-02-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W14,70.03500000000001,0.0,70.03500000000001,0.0,2027-03-06,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W15,70.03500000000001,0.0,70.03500000000001,0.0,2027-03-13,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W16,70.03500000000001,0.0,70.03500000000001,0.0,2027-03-20,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W17,50.025,0.0,50.025,0.0,2027-03-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2027-W52,60.6774193548387,0.0,60.6774193548387,0.0,2027-11-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W22,17.631333333333334,0.0,17.631333333333334,0.0,2028-04-29,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W23,30.854833333333332,0.0,30.854833333333332,0.0,2028-05-06,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W24,30.854833333333332,0.0,30.854833333333332,0.0,2028-05-13,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W25,30.854833333333332,0.0,30.854833333333332,0.0,2028-05-20,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W26,30.01672795698925,0.0,30.01672795698925,0.0,2028-05-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W27,27.92146451612903,0.0,27.92146451612903,0.0,2028-06-03,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W28,27.92146451612903,0.0,27.92146451612903,0.0,2028-06-10,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W29,27.92146451612903,0.0,27.92146451612903,0.0,2028-06-17,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W30,27.92146451612903,0.0,27.92146451612903,0.0,2028-06-24,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W31,30.64503870967741,0.0,30.64503870967741,0.0,2028-07-01,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W32,31.09896774193548,0.0,31.09896774193548,0.0,2028-07-08,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W33,31.09896774193548,0.0,31.09896774193548,0.0,2028-07-15,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W34,31.09896774193548,0.0,31.09896774193548,0.0,2028-07-22,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W35,41.12902870967742,0.0,41.12902870967742,0.0,2028-07-29,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W36,54.50244333333334,0.0,54.50244333333334,0.0,2028-08-05,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W37,54.50244333333334,0.0,54.50244333333334,0.0,2028-08-12,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W38,54.50244333333334,0.0,54.50244333333334,0.0,2028-08-19,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W39,52.84120258064517,0.0,52.84120258064517,0.0,2028-08-26,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W40,42.87375806451613,0.0,42.87375806451613,0.0,2028-09-02,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W41,42.87375806451613,0.0,42.87375806451613,0.0,2028-09-09,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W42,42.87375806451613,0.0,42.87375806451613,0.0,2028-09-16,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W43,42.87375806451613,0.0,42.87375806451613,0.0,2028-09-23,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W44,41.241545161290325,0.0,41.241545161290325,0.0,2028-09-30,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W45,40.58866,0.0,40.58866,0.0,2028-10-07,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W46,40.58866,0.0,40.58866,0.0,2028-10-14,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W47,40.58866,0.0,40.58866,0.0,2028-10-21,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W48,34.81217161290323,0.0,34.81217161290323,0.0,2028-10-28,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W49,27.1101870967742,0.0,27.1101870967742,0.0,2028-11-04,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W50,27.1101870967742,0.0,27.1101870967742,0.0,2028-11-11,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W51,27.1101870967742,0.0,27.1101870967742,0.0,2028-11-18,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-AFLAS,2028-W52,27.1101870967742,0.0,27.1101870967742,0.0,2028-11-25,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W44,24.519,0.0,24.519,0.0,2026-09-26,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W45,171.633,0.0,171.633,0.0,2026-10-03,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W46,171.633,0.0,171.633,0.0,2026-10-10,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W47,171.633,0.0,171.633,0.0,2026-10-17,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W48,171.633,0.0,171.633,0.0,2026-10-24,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W49,162.04916129032256,0.0,162.04916129032256,0.0,2026-10-31,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W50,160.45185483870966,0.0,160.45185483870966,0.0,2026-11-07,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W51,160.45185483870966,0.0,160.45185483870966,0.0,2026-11-14,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W52,160.45185483870966,0.0,160.45185483870966,0.0,2026-11-21,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2026-W53,91.6867741935484,0.0,91.6867741935484,0.0,2026-11-28,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W01,246.2385483870968,0.0,246.2385483870968,0.0,2026-12-05,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W02,246.2385483870968,0.0,246.2385483870968,0.0,2026-12-12,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W03,246.2385483870968,0.0,246.2385483870968,0.0,2026-12-19,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W04,246.2385483870968,0.0,246.2385483870968,0.0,2026-12-26,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W05,361.1025,0.0,361.1025,0.0,2027-01-02,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W06,361.1025,0.0,361.1025,0.0,2027-01-09,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W07,361.1025,0.0,361.1025,0.0,2027-01-16,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W08,361.1025,0.0,361.1025,0.0,2027-01-23,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W09,271.7789516129032,0.0,271.7789516129032,0.0,2027-01-30,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W10,271.7789516129032,0.0,271.7789516129032,0.0,2027-02-06,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W11,271.7789516129032,0.0,271.7789516129032,0.0,2027-02-13,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W12,271.7789516129032,0.0,271.7789516129032,0.0,2027-02-20,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W13,242.53669354838712,0.0,242.53669354838712,0.0,2027-02-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W14,220.605,0.0,220.605,0.0,2027-03-06,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W15,220.605,0.0,220.605,0.0,2027-03-13,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W16,220.605,0.0,220.605,0.0,2027-03-20,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W17,195.8975806451613,0.0,195.8975806451613,0.0,2027-03-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W18,134.1290322580645,0.0,134.1290322580645,0.0,2027-04-03,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W19,134.1290322580645,0.0,134.1290322580645,0.0,2027-04-10,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W20,134.1290322580645,0.0,134.1290322580645,0.0,2027-04-17,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W21,134.1290322580645,0.0,134.1290322580645,0.0,2027-04-24,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W22,94.59929032258066,0.0,94.59929032258066,0.0,2027-05-01,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W23,88.011,0.0,88.011,0.0,2027-05-08,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W24,88.011,0.0,88.011,0.0,2027-05-15,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W25,88.011,0.0,88.011,0.0,2027-05-22,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W26,58.95609677419356,0.0,58.95609677419356,0.0,2027-05-29,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W27,37.16491935483871,0.0,37.16491935483871,0.0,2027-06-05,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W28,37.16491935483871,0.0,37.16491935483871,0.0,2027-06-12,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W29,37.16491935483871,0.0,37.16491935483871,0.0,2027-06-19,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W30,31.85564516129032,0.0,31.85564516129032,0.0,2027-06-26,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-EPDM,2027-W52,70.35387096774194,0.0,70.35387096774194,0.0,2027-11-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W01,144.16954838709677,0.0,144.16954838709677,0.0,2025-11-29,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W02,252.29670967741933,0.0,252.29670967741933,0.0,2025-12-06,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W03,252.29670967741933,0.0,252.29670967741933,0.0,2025-12-13,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W04,252.29670967741933,0.0,252.29670967741933,0.0,2025-12-20,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W05,282.7351797235023,0.0,282.7351797235023,0.0,2025-12-27,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W06,465.366,0.0,465.366,0.0,2026-01-03,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W07,465.366,0.0,465.366,0.0,2026-01-10,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W08,465.366,0.0,465.366,0.0,2026-01-17,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W09,481.5866912442396,0.0,481.5866912442396,0.0,2026-01-24,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W10,578.9108387096774,0.0,578.9108387096774,0.0,2026-01-31,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W11,578.9108387096774,0.0,578.9108387096774,0.0,2026-02-07,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W12,578.9108387096774,0.0,578.9108387096774,0.0,2026-02-14,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W13,578.9108387096774,0.0,578.9108387096774,0.0,2026-02-21,True,1.0,mvp_3plant
expected_value,NW02,RM-COMP-FKM,2026-W14,491.0140967741936,0.0,491.0140967741936,0.0,2026-02-28,True,1.0,mvp_3plant
