scope_id,scenario,plant,work_center,week,nominal_available_capacity_hours,scheduled_maintenance_hours,downtime_buffer_hours,effective_available_capacity_hours,total_load_hours,overload_hours,overload_pct,bottleneck_flag
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2027-W48,26.16,0.0,6.54,19.62,5206.7212,5187.1012,264.378247,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2027-W49,26.16,0.0,6.54,19.62,4772.8612,4753.2412,242.265097,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2027-W50,26.16,0.0,6.54,19.62,4124.0136,4104.3936,209.194373,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2027-W51,26.16,2.0,6.54,17.62,4743.5592,4725.9392,268.214484,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2027-W52,26.16,0.0,6.54,19.62,5232.3535,5212.7335,265.684686,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W01,26.16,0.0,6.54,19.62,4613.4542,4593.8342,234.140377,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W02,26.16,0.0,6.54,19.62,4152.232,4132.612,210.63262,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W03,26.16,0.0,6.54,19.62,5119.0158,5099.3958,259.908043,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W04,26.16,0.0,6.54,19.62,5461.3732,5441.7532,277.357452,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W05,26.16,0.0,6.54,19.62,4211.5188,4191.8988,213.654373,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W06,26.16,0.0,6.54,19.62,5269.3102,5249.6902,267.568308,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W07,26.16,0.0,6.54,19.62,4642.0532,4622.4332,235.598022,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W08,26.16,0.0,6.54,19.62,5440.0618,5420.4418,276.271244,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W09,26.16,0.0,6.54,19.62,4485.2758,4465.6558,227.607329,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W10,26.16,0.0,6.54,19.62,5239.0332,5219.4132,266.025138,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W11,26.16,0.0,6.54,19.62,5183.6506,5164.0306,263.202375,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W12,26.16,2.0,6.54,17.62,4613.0756,4595.4556,260.809058,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W13,26.16,0.0,6.54,19.62,4871.4665,4851.8465,247.29085,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W14,26.16,0.0,6.54,19.62,4504.7672,4485.1472,228.600774,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W15,26.16,0.0,6.54,19.62,4615.034,4595.414,234.220896,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W16,26.16,0.0,6.54,19.62,5019.6136,4999.9936,254.841671,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W17,26.16,0.0,6.54,19.62,5192.7946,5173.1746,263.668429,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W18,26.16,0.0,6.54,19.62,4708.0145,4688.3945,238.959966,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W19,26.16,0.0,6.54,19.62,4219.2355,4199.6155,214.047683,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W20,26.16,0.0,6.54,19.62,4453.3023,4433.6823,225.977693,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W21,26.16,0.0,6.54,19.62,4067.7337,4048.1137,206.325879,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W22,26.16,0.0,6.54,19.62,4730.1802,4710.5602,240.089714,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W23,26.16,0.0,6.54,19.62,5232.015,5212.395,265.667429,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W24,26.16,0.0,6.54,19.62,5184.7194,5165.0994,263.256848,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W25,26.16,2.0,6.54,17.62,4799.7504,4782.1304,271.403539,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W26,26.16,0.0,6.54,19.62,4948.0225,4928.4025,251.19279,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W27,26.16,0.0,6.54,19.62,4645.3002,4625.6802,235.763518,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W28,26.16,0.0,6.54,19.62,4309.4802,4289.8602,218.64731,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W29,26.16,0.0,6.54,19.62,4996.5806,4976.9606,253.667718,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W30,26.16,0.0,6.54,19.62,4692.4586,4672.8386,238.167106,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W31,26.16,0.0,6.54,19.62,4262.3374,4242.7174,216.244516,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W32,26.16,0.0,6.54,19.62,5218.887,5199.267,264.99832,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W33,26.16,0.0,6.54,19.62,4238.2806,4218.6606,215.018381,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W34,26.16,0.0,6.54,19.62,5053.9112,5034.2912,256.589768,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W35,26.16,0.0,6.54,19.62,4339.0119,4319.3919,220.152494,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W36,26.16,0.0,6.54,19.62,4571.6325,4552.0125,232.008794,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W37,26.16,0.0,6.54,19.62,5463.8735,5444.2535,277.484889,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W38,26.16,2.0,6.54,17.62,5437.2413,5419.6213,307.583503,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W39,26.16,0.0,6.54,19.62,4286.6829,4267.0629,217.485367,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W40,26.16,0.0,6.54,19.62,4763.6026,4743.9826,241.793199,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W41,26.16,0.0,6.54,19.62,4611.9632,4592.3432,234.064381,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W42,26.16,0.0,6.54,19.62,4771.2648,4751.6448,242.183729,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W43,26.16,0.0,6.54,19.62,4793.3356,4773.7156,243.308642,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W44,26.16,0.0,6.54,19.62,4320.9694,4301.3494,219.232893,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W45,26.16,0.0,6.54,19.62,4050.2504,4030.6304,205.434779,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W46,26.16,0.0,6.54,19.62,4226.1248,4206.5048,214.398816,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W47,26.16,0.0,6.54,19.62,4263.0772,4243.4572,216.282221,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W48,26.16,0.0,6.54,19.62,4405.8554,4386.2354,223.559401,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W49,26.16,0.0,6.54,19.62,5121.1704,5101.5504,260.017857,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W50,26.16,0.0,6.54,19.62,5433.8198,5414.1998,275.953097,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W51,26.16,2.0,6.54,17.62,4412.7076,4395.0876,249.437432,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_GRINDING_1,2028-W52,26.16,0.0,6.54,19.62,5168.4538,5148.8338,262.427816,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W01,26.16,0.0,6.54,19.62,6652.6021,6632.9821,338.072484,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W02,26.16,0.0,6.54,19.62,7187.1792,7167.5592,365.319021,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W03,26.16,0.0,6.54,19.62,6748.4168,6728.7968,342.956003,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W04,26.16,0.0,6.54,19.62,5967.008,5947.388,303.128847,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W05,26.16,0.0,6.54,19.62,6879.1492,6859.5292,349.619223,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W06,26.16,4.0,6.54,15.62,6901.2952,6885.6752,440.824278,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W07,26.16,0.0,6.54,19.62,6344.8496,6325.2296,322.386831,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W08,26.16,0.0,6.54,19.62,7361.86,7342.24,374.222223,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W09,26.16,0.0,6.54,19.62,6673.7268,6654.1068,339.149176,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W10,26.16,0.0,6.54,19.62,5822.5608,5802.9408,295.766607,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W11,26.16,0.0,6.54,19.62,5959.526,5939.906,302.747504,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W12,26.16,0.0,6.54,19.62,7449.1924,7429.5724,378.673416,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W13,26.16,0.0,6.54,19.62,7367.1892,7347.5692,374.493844,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W14,26.16,4.0,6.54,15.62,6271.7188,6256.0988,400.518488,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W15,26.16,0.0,6.54,19.62,7393.0615,7373.4415,375.812512,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W16,26.16,0.0,6.54,19.62,7832.8695,7813.2495,398.228822,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W17,26.16,0.0,6.54,19.62,7757.9965,7738.3765,394.412665,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W18,26.16,0.0,6.54,19.62,6989.1898,6969.5698,355.227819,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W19,26.16,0.0,6.54,19.62,7124.0521,7104.4321,362.101532,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W20,26.16,0.0,6.54,19.62,7247.3391,7227.7191,368.385273,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W21,26.16,0.0,6.54,19.62,7687.4059,7667.7859,390.814773,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W22,26.16,4.0,6.54,15.62,7330.7557,7315.1357,468.318544,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W23,26.16,0.0,6.54,19.62,7767.5842,7747.9642,394.901338,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W24,26.16,0.0,6.54,19.62,7244.2588,7224.6388,368.22828,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W25,26.16,0.0,6.54,19.62,7760.3102,7740.6902,394.530594,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W26,26.16,0.0,6.54,19.62,7419.1156,7399.4956,377.140451,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W27,26.16,0.0,6.54,19.62,6913.3522,6893.7322,351.362497,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W28,26.16,0.0,6.54,19.62,7328.9628,7309.3428,372.545503,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W29,26.16,0.0,6.54,19.62,6428.9118,6409.2918,326.671344,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W30,26.16,4.0,6.54,15.62,7002.218,6986.598,447.285401,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W31,26.16,0.0,6.54,19.62,6508.0185,6488.3985,330.703288,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W32,26.16,0.0,6.54,19.62,7893.2463,7873.6263,401.306133,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W33,26.16,0.0,6.54,19.62,6169.4353,6149.8153,313.446245,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W34,26.16,0.0,6.54,19.62,7035.2129,7015.5929,357.573544,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W35,26.16,0.0,6.54,19.62,6106.9455,6087.3255,310.26124,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W36,26.16,0.0,6.54,19.62,6367.9741,6348.3541,323.565447,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W37,26.16,0.0,6.54,19.62,6050.8823,6031.2623,307.403785,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W38,26.16,4.0,6.54,15.62,7306.5597,7290.9397,466.769505,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W39,26.16,0.0,6.54,19.62,7724.4747,7704.8547,392.704112,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W40,26.16,0.0,6.54,19.62,6702.3053,6682.6853,340.605774,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W41,26.16,0.0,6.54,19.62,6467.4416,6447.8216,328.635148,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W42,26.16,0.0,6.54,19.62,7615.0828,7595.4628,387.128583,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W43,26.16,0.0,6.54,19.62,6037.11,6017.49,306.701835,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W44,26.16,0.0,6.54,19.62,8024.759,8005.139,408.009123,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W45,26.16,0.0,6.54,19.62,6071.7464,6052.1264,308.467197,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W46,26.16,4.0,6.54,15.62,7293.1436,7277.5236,465.910602,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W47,26.16,0.0,6.54,19.62,7440.9872,7421.3672,378.255209,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W48,26.16,0.0,6.54,19.62,7249.435,7229.815,368.4921,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W49,26.16,0.0,6.54,19.62,6255.666,6236.046,317.841284,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W50,26.16,0.0,6.54,19.62,7666.7388,7647.1188,389.761407,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W51,26.16,0.0,6.54,19.62,7402.2436,7382.6236,376.28051,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2026-W52,26.16,0.0,6.54,19.62,6439.715,6420.095,327.221967,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W01,26.16,0.0,6.54,19.62,7179.7264,7160.1064,364.939164,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W02,26.16,0.0,6.54,19.62,6304.919,6285.299,320.351631,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W03,26.16,0.0,6.54,19.62,7820.9012,7801.2812,397.618818,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W04,26.16,0.0,6.54,19.62,7630.9156,7611.2956,387.935556,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W05,26.16,0.0,6.54,19.62,6893.7946,6874.1746,350.365678,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W06,26.16,4.0,6.54,15.62,7481.1146,7465.4946,477.944597,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W07,26.16,0.0,6.54,19.62,6927.0716,6907.4516,352.061753,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W08,26.16,0.0,6.54,19.62,7687.5086,7667.8886,390.82001,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W09,26.16,0.0,6.54,19.62,7224.905,7205.285,367.241845,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W10,26.16,0.0,6.54,19.62,7091.0574,7071.4374,360.419847,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W11,26.16,0.0,6.54,19.62,7902.8,7883.18,401.793068,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W12,26.16,0.0,6.54,19.62,6545.0488,6525.4288,332.590663,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W13,26.16,0.0,6.54,19.62,6857.072,6837.452,348.493986,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W14,26.16,4.0,6.54,15.62,7795.5062,7779.8862,498.0721,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W15,26.16,0.0,6.54,19.62,6571.6058,6551.9858,333.94423,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W16,26.16,0.0,6.54,19.62,6164.257,6144.637,313.182314,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W17,26.16,0.0,6.54,19.62,7219.4658,7199.8458,366.964618,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W18,26.16,0.0,6.54,19.62,6703.5492,6683.9292,340.669174,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W19,26.16,0.0,6.54,19.62,6566.7244,6547.1044,333.695433,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W20,26.16,0.0,6.54,19.62,6712.1348,6692.5148,341.106769,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W21,26.16,0.0,6.54,19.62,6901.627,6882.007,350.764883,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W22,26.16,4.0,6.54,15.62,7344.3948,7328.7748,469.191729,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W23,26.16,0.0,6.54,19.62,7776.523,7756.903,395.356932,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W24,26.16,0.0,6.54,19.62,7172.1008,7152.4808,364.550499,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W25,26.16,0.0,6.54,19.62,8026.5418,8006.9218,408.09999,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W26,26.16,0.0,6.54,19.62,7699.429,7679.809,391.427574,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W27,26.16,0.0,6.54,19.62,6042.131,6022.511,306.957747,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W28,26.16,0.0,6.54,19.62,6686.4314,6666.8114,339.796707,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W29,26.16,0.0,6.54,19.62,6463.8676,6444.2476,328.452987,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W30,26.16,4.0,6.54,15.62,5957.6596,5942.0396,380.412266,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W31,26.16,0.0,6.54,19.62,7777.9064,7758.2864,395.427441,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W32,26.16,0.0,6.54,19.62,6580.0986,6560.4786,334.377095,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W33,26.16,0.0,6.54,19.62,6226.7348,6207.1148,316.366707,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W34,26.16,0.0,6.54,19.62,6291.1252,6271.5052,319.648583,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W35,26.16,0.0,6.54,19.62,6983.331,6963.711,354.929203,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W36,26.16,0.0,6.54,19.62,6236.9808,6217.3608,316.888931,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W37,26.16,0.0,6.54,19.62,6243.445,6223.825,317.218401,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W38,26.16,4.0,6.54,15.62,7096.4264,7080.8064,453.316673,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W39,26.16,0.0,6.54,19.62,7932.9459,7913.3259,403.329557,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W40,26.16,0.0,6.54,19.62,6211.8047,6192.1847,315.605747,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W41,26.16,0.0,6.54,19.62,6675.1389,6655.5189,339.221149,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W42,26.16,0.0,6.54,19.62,6912.5837,6892.9637,351.323331,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W43,26.16,0.0,6.54,19.62,7662.4435,7642.8235,389.542485,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W44,26.16,0.0,6.54,19.62,7521.1583,7501.5383,382.341402,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W45,26.16,0.0,6.54,19.62,7494.8105,7475.1905,380.998497,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W46,26.16,4.0,6.54,15.62,7164.0535,7148.4335,457.646192,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W47,26.16,0.0,6.54,19.62,7124.9963,7105.3763,362.149659,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W48,26.16,0.0,6.54,19.62,6335.9195,6316.2995,321.931675,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W49,26.16,0.0,6.54,19.62,6315.4663,6295.8463,320.889211,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W50,26.16,0.0,6.54,19.62,6418.4939,6398.8739,326.140363,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W51,26.16,0.0,6.54,19.62,7664.9971,7645.3771,389.672636,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2027-W52,26.16,0.0,6.54,19.62,6546.9665,6527.3465,332.688403,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W01,26.16,0.0,6.54,19.62,7220.5202,7200.9002,367.018357,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W02,26.16,0.0,6.54,19.62,6234.3496,6214.7296,316.75482,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W03,26.16,0.0,6.54,19.62,7366.646,7347.026,374.466155,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W04,26.16,0.0,6.54,19.62,6947.4812,6927.8612,353.101996,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W05,26.16,0.0,6.54,19.62,6445.4619,6425.8419,327.514875,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W06,26.16,4.0,6.54,15.62,6450.5699,6434.9499,411.968624,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W07,26.16,0.0,6.54,19.62,7770.4029,7750.7829,395.045,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W08,26.16,0.0,6.54,19.62,6610.4429,6590.8229,335.923695,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W09,26.16,0.0,6.54,19.62,6394.6854,6375.0654,324.92688,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W10,26.16,0.0,6.54,19.62,6718.1022,6698.4822,341.41092,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W11,26.16,0.0,6.54,19.62,7567.3844,7547.7644,384.697474,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W12,26.16,0.0,6.54,19.62,7359.9354,7340.3154,374.124131,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W13,26.16,0.0,6.54,19.62,6784.9312,6765.3112,344.817083,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W14,26.16,4.0,6.54,15.62,7417.0276,7401.4076,473.841714,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W15,26.16,0.0,6.54,19.62,6658.9716,6639.3516,338.397124,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W16,26.16,0.0,6.54,19.62,6957.054,6937.434,353.589907,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W17,26.16,0.0,6.54,19.62,6726.9166,6707.2966,341.860172,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W18,26.16,0.0,6.54,19.62,7212.9391,7193.3191,366.63196,True
mvp_3plant,unexpected_breakdown,NW02,P01_NW02_LATHE_1,2028-W19,26.16,0.0,6.54,19.62,5963.6585,5944.0385,302.958127,True
