scope_id,quarter_id,project_id,repeated_risk_flag,repeated_action_flag,repeated_delay_flag,confidence_adjustment_signal,explanation_note
global_reference,2027-Q3,SF-100252,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100252,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100252,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100252,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100252,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q4,SF-100252,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100254,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100254,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100254,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100254,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100254,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100254,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q3,SF-100254,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100254,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100254,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100254,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100254,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q4,SF-100254,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100257,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100257,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100257,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100257,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100257,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; current_top_driver=capacity_risk; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100257,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q3,SF-100257,True,False,False,-0.1,repeat_risk=True; repeat_action=False; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100257,True,True,False,-0.15000000000000002,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.15; base_probability_score=0.90; current_top_driver=sourcing_risk; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100257,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100257,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100257,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q4,SF-100257,False,True,False,-0.05,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.90; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100259,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.25; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100259,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.25; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100259,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.25; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100259,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.25; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100259,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.25; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100259,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.25; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q3,SF-100259,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.25; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100259,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.25; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100259,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.25; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100259,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.25; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100259,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.25; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q4,SF-100259,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.25; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100262,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.75; current_top_driver=sourcing_risk; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100262,True,False,False,-0.15000000000000002,repeat_risk=True; repeat_action=False; repeat_delay=False; confidence_signal=-0.15; base_probability_score=0.75; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100262,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; current_top_driver=capacity_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100262,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.75; current_top_driver=sourcing_risk; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100262,True,False,False,-0.15000000000000002,repeat_risk=True; repeat_action=False; repeat_delay=False; confidence_signal=-0.15; base_probability_score=0.75; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100262,True,False,False,-0.15000000000000002,repeat_risk=True; repeat_action=False; repeat_delay=False; confidence_signal=-0.15; base_probability_score=0.75; current_top_driver=sourcing_risk; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q3,SF-100262,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100262,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; current_top_driver=capacity_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100262,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.75; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100262,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100262,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
